0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
1.1529970691632854,-2.156096904690132,0.07999699186464529,-0.23397321341334001,-1.3685322943868983,-1.0730924653365734,1.9964916990672752,-0.9366340461173457,1.633121261480109,-0.5889539662651557,7.257136937344857e-15,9.28047743552259e-15,-1.0678030205711344,-0.29479326782832654,0.028255248597930056,0.688877264539945,0.04369555556692327,-0.13610133995253645
1.3129350892407436,-1.7827189736997375,-0.24910782854296493,-0.17094950583296564,-1.4803673673619298,-1.1929109629814345,2.0015675784642584,-0.5763973024579074,2.11713722108389,-0.745568989957542,1.0507022989062283e-14,1.075226229414561e-14,-0.11018251967007897,-0.38582117413270783,-0.1279220400580646,-0.0721920900655744,-0.19707029670570084,-0.18954970821794734
1.1533643236434672,-2.0729215505395815,0.07644955416813812,-0.15507523829278475,-1.1971870993271327,-0.8241932702161764,2.205449861408296,-0.7348035330021604,1.808850223457462,-0.745686120957368,8.303313494810234e-15,9.691575530950437e-15,-0.497093284080672,-0.15851958051564558,-0.026628588692860073,0.9261943384052662,-0.12443146402206214,-0.2571769226196277
1.0476916362972846,-2.145952041960509,0.26217209102838873,-0.17005762332353455,-1.0650536011244562,-0.8246084028440952,2.219152354495022,-0.8811418812126934,1.6020277971129473,-0.7770359985306989,6.603863828417807e-15,7.946779927779162e-15,-0.9311960296884491,-0.0786503168601985,-0.12478599195287615,1.4025114945162316,-0.10156694360361501,-0.2236694179088377
1.2609928491507465,-1.4245478184320495,-0.2243928677808565,-0.08864614749322565,-1.2197136323977733,-1.2470894870808376,2.135644387995218,-0.3707823664860837,2.3252514566698927,-1.107723689273631,1.1093209804167427e-14,1.0923042927462382e-14,0.3364417116556847,-0.2456983484585606,-0.6149963418258126,0.2127844070040466,-0.5403725769234575,-0.23017602977593374
1.0514084595485866,-1.943651873215,0.23012223211948662,-0.07966443112142087,-0.8737713201282044,-0.6592090794824249,2.418154933691928,-0.6294778799148444,1.8476459078153302,-1.013797695843837,8.072678825076144e-15,8.350944734514508e-15,-0.26271928973071534,0.05507237902124759,-0.31626354183169836,1.580585679857535,-0.3512713376301145,-0.3344699153800784
1.308819878059012,-1.8973091011939776,-0.2271474075111337,-0.2193745293813862,-1.5795335046062657,-1.2748824744683211,1.8978965871357794,-0.7142108843002728,1.9801963963459879,-0.617117101363264,9.819841894685494e-15,1.1552236322840704e-14,-0.47506146552771417,-0.45441211502829154,-0.02117679657851332,-0.15337048678282697,-0.06072147342019661,-0.13133986452457705
1.2930432960574934,-1.6432932155510793,-0.2399592660479056,-0.13856182635665992,-1.3786529128817842,-1.2124309064215133,2.0547208149916267,-0.4952183568891098,2.199262629058657,-0.8867444570517256,1.0709870594135164e-14,1.1095832214148196e-14,0.06718557271815497,-0.3308996653142512,-0.3167499672682088,0.03858305498599718,-0.33112729278920144,-0.20607926231179177
1.255200384230676,-1.3832437411121072,-0.22182724022784528,-0.07894453429016661,-1.1895049491101761,-1.252391446839613,2.151684928101471,-0.34638488735810163,2.349921224336966,-1.1496070398560112,1.1139285107519901e-14,1.0890706588700699e-14,0.3900605861788962,-0.22931314541321263,-0.670697918331557,0.24555252447807913,-0.5802145455564013,-0.23529167628380895
1.672778804965875,-1.3690217889748324,-1.7702511208480047,1.3840434598138578,-0.2957960821858294,-0.9844669708174255,2.2564643743968644,-0.3803536112856372,1.9898233959510525,-0.8490482888519151,9.050671885150071e-15,9.3119479463216e-15,0.4713191664326627,1.2368334816245665,-0.4858721396998323,-0.09090745055049398,-0.00030375388457083637,0.36240140721669145
1.6940348242473227,-1.5371707312701073,-1.7773463132741227,1.3420705028119735,-0.4205447308928305,-0.9740191976472802,2.1843476586381523,-0.48775365716934027,1.881502409413158,-0.6771295265251226,8.886756211795395e-15,9.963426469692314e-15,0.22814169878873286,1.1674646036028933,-0.2646155837356644,-0.22318566471049964,0.16486653667907566,0.38829751585889277
1.6957288185860628,-1.6131844882614605,-1.7691516233796156,1.3146617107763314,-0.48296104500648696,-1.0072065904342606,2.1285448481472082,-0.563803526743508,1.805674654546895,-0.5946062752961179,8.438272337172672e-15,1.0055516453450805e-14,0.0334639864794672,1.127034510527921,-0.1833324846793726,-0.279168156342705,0.24965634110396612,0.41726428466617105
1.6963012270542115,-1.7695381090091982,-1.7481009493378874,1.2551811668563446,-0.6135615147638267,-1.089417600958689,2.005227379315677,-0.7303482355967067,1.6398217006581135,-0.42309529963636505,7.593098926375753e-15,9.850716512162675e-15,-0.3981496384624951,1.0405360691481327,-0.023034323114635206,-0.3929154912762594,0.4277856748018086,0.4831964775170091
1.1581183081095237,-1.6822759049354687,-1.3395472986842896,0.9111416521695698,-0.7674047489565454,-1.4897059731486022,1.9619853586641338,-0.7500756497905743,1.641578072154486,-0.4505877111023003,7.536848662464128e-15,9.93166336145563e-15,-0.8201099568449687,0.5479981566321651,-0.07877296400992724,-0.33480232947816785,0.9865903846559634,0.15593104758632198
0.8037590542129636,-1.8860735432692886,-2.6207810150935695,2.331182586996866,0.5508767715515092,-1.318479583231932,2.513178231981345,-0.25133586806845193,1.7384067155746337,-0.4045756504268453,8.504546064308954e-15,1.0794157741131484e-14,0.02662511577507129,0.6575027478749473,-0.22286776781584475,-0.4675875895982059,0.5242288900852567,0.39784765202357697
-1.077345772026273,1.2761445217222516,-0.8548759062357828,0.8158877897637711,0.2400920237058118,-0.4806345188594847,-0.270728360905301,-0.7987185688175731,-0.8588758685153551,0.7725084653460994,-4.830186365684157e-15,-6.099152910005719e-17,-1.3416766340452984,-0.011963008295679319,0.8973849769805157,-0.6904555695189218,1.355560662607222,1.4578523370123044
-1.1152577536923678,1.50366514870112,-0.832093304556595,0.8629298498339256,0.40192583674894317,-0.5385999966969172,-0.1999715854333161,-0.685187863720448,-0.7433609433565794,0.5454423992217396,-4.5870160037289716e-15,-4.803264545225539e-16,-1.1106119933162308,0.07141216207592388,0.5763410655379213,-0.5070601504725358,1.1437732568678498,1.4427672049425042
-1.3179423974605537,1.5727150628757278,-0.4931315386821154,0.9793469347520416,0.9717125725471243,-0.14466867870651956,0.19029896979420285,-0.5860873224376733,-0.7970028655562471,0.16485229718288016,-5.860097254548534e-15,-2.7739499225880322e-15,-0.8929621258100635,0.46574009474487515,0.21556983754257078,0.8048636393340898,0.8474699424265111,1.2995098910865472
-1.211843065049428,-1.098152872353093,-0.9068910275767675,0.7840158041785588,1.895532957620475,-0.008251516455883498,0.18029590259979394,-0.11006874081623011,-0.26799649964368943,0.08167821661282917,-1.877834043270904e-15,-1.746286977482609e-15,0.0669037184769394,0.19705761487540335,-1.2054331427647915,1.1692643670556688,0.7652343338493639,-0.36482443306561296
-1.0945849312319087,-1.4274085179859723,-1.0297434790444628,0.7824271388059673,1.7088083445303017,0.3744792653575311,0.26079750126362894,-0.05759576379994685,-0.22342774990601488,0.3723960694053059,-5.5409152657891005e-16,-5.329817949156377e-16,0.4005714726247972,0.14790826209413696,-0.5931201143491885,0.8737871754417087,0.9919258400621147,-0.47905479417226493
-1.0523072273358696,-1.0028207736223975,-1.1835381407230026,0.8098281143756006,1.7029871269056769,0.023009569225211888,0.17480332223433975,0.11605057505918198,0.04458062027580075,0.13292442054838727,6.881857556770301e-16,3.505801092469348e-16,0.7445547126173908,0.0853272068457325,-1.0365477991073428,0.4733116406735127,0.7338765123878999,-0.4252171633679433
-1.1671212375083762,-0.9920974327436908,-0.9861539408417085,0.87243185834761,2.018442041132436,0.2635749689029338,0.396175155272182,0.15962047325244771,-0.002415140630732119,-0.062045312806039,-6.113080214070691e-17,-9.809632645501417e-16,0.842663255038138,0.3074284619927324,-1.2073676019560295,1.2246743013855035,0.5867168414001308,-0.5079169035094465
-1.0656500893777356,-1.287758090593271,-1.0909644126681646,0.8669316790684706,1.8478609622760158,0.5889447305047719,0.457257137553715,0.19345843270178975,0.024633433875132005,0.2013305253432266,1.1404425704479963e-15,1.6511888243090359e-16,1.101355435562219,0.25891287814957453,-0.6665810702418935,0.9611883529024502,0.7951672567152918,-0.6021557734065557
-1.1634936190761727,-1.2789964817658985,-0.9381509894998727,0.8367158988195894,1.9346925325375266,0.43176534099026437,0.392175815844372,0.03139906468909306,-0.16857433787709142,0.15225624341197203,-6.398700905966906e-16,-1.2466332532365234e-15,0.5853860211596779,0.2875702242297084,-0.8633911344332704,1.2837209910034004,0.8001582411044139,-0.5209415886746211
-1.096896161952657,-1.3653701624036203,-1.022004672037497,0.8744877985806316,1.912975800585406,0.7038150155286825,0.5183440799827379,0.16966930531668262,-0.035268278806631186,0.2067632364038745,7.045640429739542e-16,-3.59024920030844e-16,1.0566251730984517,0.31574807083853845,-0.6179198480675594,1.188933034418396,0.8137940299512175,-0.6290566584295283
2.253887682427644,1.3270999047378338,-1.8202023229320559,2.606040413691421,-1.7740284081130093,1.67413084361803,-0.1528154291499493,-0.14899192280629953,-1.1670523229025958,-0.02942185555292487,-9.601870596317962e-15,-6.453051885735517e-15,0.45594925414835796,0.0062645379398383275,-0.5790717058863442,-0.18080136959253393,1.188555916807103,-0.3008951225626838
2.2654882209744165,1.3512931077023977,-1.8402985266128191,2.6277001884891655,-1.7449264004855756,1.7428386183303215,-0.09946944630671876,-0.0826116082632719,-1.101721903846663,-0.06305698778178555,-9.217489060539409e-15,-6.498600882968608e-15,0.6478898224302396,0.033045107369856004,-0.5762017024459948,-0.1688355711463579,1.1460440249722972,-0.3365871844350276
2.257277167083065,1.5481615702572817,-1.8560136044028905,2.694611700960402,-1.586183356918922,1.8104762580969267,0.03384585884839622,0.10106587917509186,-0.9183112428324903,-0.2744629793902477,-8.185638190496181e-15,-6.134572722797248e-15,1.1111456455930606,0.13337299784158485,-0.7957699025883094,-0.022002938568664285,0.9313366594809778,-0.40326999841015027
-0.4685347363785109,-0.7240606985965585,-0.07078963797446014,-0.7460435670529437,0.027755325815232122,-1.2494079277937808,-1.1987013946755969,-0.8367893287535949,-0.36381532611779677,0.2109721204248655,-3.0861013837926243e-15,-8.622576355562392e-16,-1.4961788876696713,0.1548020380192941,-1.382463569945295,-0.25902439680315664,-0.047717208637394544,0.49405726231864516
-0.2591750295896729,-0.9955901117849353,-0.33439703602693577,-0.6273015879986572,-0.04051467772972782,-0.3941764737199771,-0.802071374146812,-0.40211481885864303,0.055253488903256646,0.38232352877610887,1.1796743097897912e-15,1.6290586225989982e-15,-0.014763606387316,0.2433835839036112,-0.610785509575966,-0.5570054257326007,-0.004850935988174447,0.15418033186224617
-0.11298205391798102,-1.185195330025114,-0.5184704211183323,-0.544385713108746,-0.08818667307418582,0.20301977324067808,-0.5251101391928908,-0.09858764534062311,0.3478834224220785,0.5019758375065062,4.206346591493263e-15,3.4581058225061327e-15,1.0196881106979634,0.3052388471777825,-0.07193343705306762,-0.7650814398858192,0.025081986877753537,-0.08315100847869643
-0.01040388775705875,-1.318234249933938,-0.6476278597363965,-0.4862067318495082,-0.12163633669310253,0.6220501375242558,-0.3307767558774111,0.11438606763316242,0.5532109479494607,0.5859314061656183,6.230716267991512e-15,4.5372447042003e-15,1.7455243530556193,0.34864038165584516,0.3061589930206043,-0.9110806293533349,0.046084804019382926,-0.24967757073541944
-0.1512236780578868,-1.4855771371140454,-0.4213546849143776,-0.7005807150765482,-0.3690252571486513,-0.14335333640139378,-0.8773461310163257,-0.5552275319099951,-0.1042541678616523,0.8553619918611503,1.365655191875934e-15,2.63347762554588e-15,-0.23074237808891498,0.09397347622793456,0.1428872990097126,-0.964644756259848,0.41761239586141186,0.12930643222643484
-0.1899564116799477,-1.2531309432982793,-0.3980788654167471,-0.65252024707522,-0.2036879232459005,-0.20257370193455823,-0.8050575505762443,-0.43923901415903965,0.013761526093711502,0.6233801996334553,1.6335675131956604e-15,2.2904813942891305e-15,0.005324553406785414,0.17915362568937307,-0.18510685366765303,-0.7772790317247306,0.201240029909709,0.11389472393697482
-0.25064758494153494,-0.8889058834167837,-0.3616074712796821,-0.5772132414049505,0.055382786206566254,-0.29536739680407564,-0.691786981988637,-0.2574940514650438,0.19868291582366096,0.2598828208270833,2.0433713383137775e-15,1.8376248869939757e-15,0.37522302689269826,0.3126242776669961,-0.6990481143896052,-0.48369155189431506,-0.13779859512332657,0.08974577883076339
-0.282039809315808,-0.7005121815311475,-0.3427428139256622,-0.5382610463507148,0.18938589411948223,-0.3433644997321453,-0.6331983122857527,-0.1634873229545758,0.29433263630252254,0.07186550856049027,2.247344882958939e-15,1.5094170646753152e-15,0.5665512753238469,0.38166134564725795,-0.9648818181185077,-0.3318348065882063,-0.313164731854751,0.077254850373857
-0.3550468855632825,-0.7176272061360423,0.34309231855304295,-1.2573441622291226,-0.4341396346754663,-0.3425992366321849,-0.47551491390959466,-0.20434903513781605,0.1473142276489522,0.5128447629480455,2.1521993941377855e-15,2.9461391978531217e-15,0.34234326725939807,-0.21158734348161706,-0.5813291938919571,-0.3132541724469714,0.3370563749631807,1.4855807445374956
-0.2088539098915904,-0.9072324243762199,0.15901893346164672,-1.174428287339211,-0.4818116300199246,0.25459701032847065,-0.1985536789556737,0.09917813838020373,0.43994416116777385,0.6324970716784429,5.0191581670527506e-15,5.083785139408483e-15,1.3767949843446772,-0.14973208020744594,-0.04247712136905858,-0.5213301866001899,0.36698929782910855,1.2482494041965528
-0.10627574373066817,-1.0402713442850442,0.02986149484358268,-1.1162493060799736,-0.515261293638841,0.6736273746120479,-0.004220295640193989,0.31215185135398915,0.6452716866951562,0.7164526403375551,7.251702241253921e-15,6.179311037086974e-15,2.1026312267023335,-0.10633054572938315,0.3356153087046135,-0.6673293760677057,0.387992114970738,1.0817228419398295
-0.03396167193357462,-1.1340591976475414,-0.06119004798379795,-1.0752351294250486,-0.538842153650827,0.9690293395918872,0.13277804191637327,0.46229097888254317,0.79002051559909,0.7756384227218543,8.618894374182306e-15,7.0161839669279315e-15,2.614320761690138,-0.07573395975194447,0.6021574409883249,-0.7702537727946714,0.4027983771955702,0.9643273548703467
4.992501207076797,0.8718764498130777,-0.27628554825254975,0.7758453018807488,-3.782758214679912,2.8637743037096954,-0.8577576702848888,-1.1635172060600254,-1.4409535125278767,-0.007683424004209526,-1.270663109253695e-14,-7.886075531787549e-15,-0.006778766922226364,-0.8177736872840173,-0.5911488881708721,0.14740499763213266,-0.7903375802199801,0.4578534172571203
4.99119436427807,0.917666713406762,-0.2808094195830232,0.7920510232184803,-3.745376875520882,2.8823944911168153,-0.8249818708589441,-1.1187001623225126,-1.3962471688886642,-0.05722110044601998,-1.2337697850155045e-14,-7.616602962050605e-15,0.10742762329858085,-0.7937470424745383,-0.6407913925468095,0.18126659374262266,-0.841048220516747,0.44102852001089987
4.94003195980721,1.0599227850800925,-0.2953723115624622,0.8433604107225275,-3.641606451522682,2.7983252605419704,-0.8110973915139924,-1.077830697160355,-1.3646729516991525,-0.16999510536686974,-1.2516355720344396e-14,-8.376209189860298e-15,0.14803089178605275,-0.6750673292572897,-0.8191444375334489,0.27144022869645545,-0.8929611436590447,0.457801412616797
4.9459182974311915,1.0938009238575397,-0.3085918321479916,0.8626531904357904,-3.608735410604068,2.8449260947454134,-0.766759067084868,-1.020863231091476,-1.308340175833093,-0.21080643662308482,-1.2005635078220701e-14,-7.627064109883648e-15,0.30590436443635977,-0.6494369668219528,-0.8396479349004757,0.2931892775598123,-0.9392442449153547,0.43040882614923265
4.230566684476849,1.2375273683785812,-1.1551583704652246,1.7922565712132057,-2.682697447360986,2.754662768180879,-0.4638972729623517,-0.5119904826589919,-0.9788140851294402,-0.45076474483954065,-9.758322991479057e-15,-7.547580368011416e-15,1.1290560360259827,-0.08612854626749092,-0.8948984320852984,0.16944562095279958,-0.7384716750936233,-0.5181351973052284
2.8082354364444457,1.365984615636594,-1.0064115708427055,1.7159244668155462,-2.5552239864643407,2.0672394253983426,-0.19778543367768334,-0.19863187515482886,-0.9782326988072281,-0.11166876038372285,-8.343800974755881e-15,-5.665206328595793e-15,0.8447813825425431,-0.3214739591416418,-0.4848191708038398,-0.004885511615490608,0.7424120289754783,-0.10284025377458143
2.8051082131655596,1.5595026821672422,-1.0289814994098867,1.7869657590008847,-2.3954207785998687,2.1574065294028766,-0.05224620469934112,-0.0009035741726121059,-0.7811654795867974,-0.32247855595101643,-7.247329179620353e-15,-5.370876109971655e-15,1.3530897028166555,-0.21718730723665738,-0.6889456964999096,0.1370649439868704,0.5250356322586538,-0.17916967247837107
3.5230725808217573,1.4388130865036612,-1.7043708228753998,2.4505655392453987,-1.9865242861704975,2.335351483649109,-0.3056674299557834,-0.290695713044384,-0.9856282735389384,-0.5060766830480024,-9.677021829573151e-15,-8.01887936202184e-15,1.0869538443860787,0.2586943231559703,-1.0775195519424574,0.1351564453947755,-0.22400285513604173,-0.6351085332938361
3.579512664428609,0.9476831623490656,-1.7169631122803957,2.3219558616587737,-2.355185183679538,2.33883180619889,-0.5328521907927519,-0.6240003642551263,-1.3211675139633863,-0.0005089898902230257,-1.0972465441685675e-14,-7.597667336463935e-15,0.31624407070209815,0.049612540370448904,-0.44463605327419364,-0.24848117461876207,0.2656458641874244,-0.5471621676435261
-0.40255182136036355,-1.127602996709188,-2.1477729905563585,1.2854048867344978,1.5278629033068982,-0.22819868658906628,-0.2990385396387198,-0.04864028481084273,-0.11809614746147917,0.5929113074612024,2.2103210950022322e-16,1.3539063257688732e-15,0.532322655791644,0.9804859392292309,-0.7188559706676342,-0.8003592562636255,0.001243218671462048,0.81033212181346
-0.40255182136036355,-1.127602996709188,-2.1477729905563585,1.2854048867344978,1.5278629033068982,-0.22819868658906628,-0.2990385396387198,-0.04864028481084273,-0.11809614746147917,0.5929113074612024,2.2103210950022322e-16,1.3539063257688732e-15,0.532322655791644,0.9804859392292309,-0.7188559706676342,-0.8003592562636255,0.001243218671462048,0.81033212181346
-0.40255182136036355,-1.127602996709188,-2.1477729905563585,1.2854048867344978,1.5278629033068982,-0.22819868658906628,-0.2990385396387198,-0.04864028481084273,-0.11809614746147917,0.5929113074612024,2.2103210950022322e-16,1.3539063257688732e-15,0.532322655791644,0.9804859392292309,-0.7188559706676342,-0.8003592562636255,0.001243218671462048,0.81033212181346
-0.6430841762540533,-1.72506094461478,-1.6169207124986786,1.3435719160710768,2.0291171124406997,0.6560730918195594,0.17120891563671065,-0.23176905458136515,-0.5792197007964365,0.6347323325433594,-2.623693627972676e-15,-1.7560266599328451e-15,0.18798896906590376,1.418003413002417,-0.3442617449923125,0.9528199450005799,0.14463217162755332,0.6032490329617304
-0.6430841762540533,-1.72506094461478,-1.6169207124986786,1.3435719160710768,2.0291171124406997,0.6560730918195594,0.17120891563671065,-0.23176905458136515,-0.5792197007964365,0.6347323325433594,-2.623693627972676e-15,-1.7560266599328451e-15,0.18798896906590376,1.418003413002417,-0.3442617449923125,0.9528199450005799,0.14463217162755332,0.6032490329617304
-0.8511877936978058,0.8102066261480276,-2.2052897235080864,2.2821697939268946,1.5843912525604191,-0.19217547279676106,-0.17799892532885775,-0.5446231031075863,-0.6537057597816044,0.3393496632719838,-4.794992695534835e-15,-2.0450114562898402e-15,-0.601714972068495,0.24404908860732563,0.3235143410012505,-0.754922807508543,-0.8450139068865817,0.35673504011203994
-0.7715922751496297,0.7069750885455719,-2.305509426061858,2.3273137690557637,1.558435989168081,0.1329710996254765,-0.02720595451330244,-0.37936617021715613,-0.49438188533324345,0.4044949790104787,-3.184294129105781e-15,-1.041854047581095e-15,-0.038502406921989384,0.2777265052726665,0.6168951271584385,-0.8682108650767565,-0.8287167728674576,0.2275187695260046
-0.7651619394253636,0.2939409117139255,-2.256985590774072,2.1754269325298665,1.2171751006900775,-0.06064634848999765,-0.33855270774916724,-0.8022349572741921,-0.9158199960017621,0.8545839363487799,-5.4009565800475036e-15,-1.1725989844930436e-15,-1.1260223872266424,0.054862980650799247,1.0519931892993595,-1.1710642725490636,-0.36444835208816995,0.39096462443044044
-0.6855664208771872,0.19070937411146915,-2.3572052933278442,2.220570907658735,1.19121983729774,0.26450022393223926,-0.18775973693361217,-0.6369780243837612,-0.7564961215534007,0.9197292520872746,-3.765305408884299e-15,-3.2380418548710834e-16,-0.5628098220801366,0.0885403973161405,1.3453739754565468,-1.284352330117277,-0.3481512180690457,0.2617483538444052
-0.6189689637536715,0.10433569347374651,-2.441058975865468,2.258342807419778,1.1695031053456195,0.5365498984706576,-0.061591472795246974,-0.49870778375617153,-0.6231900624829403,0.9742362450791775,-2.443126112092027e-15,4.6342816792663e-16,-0.09157067014136235,0.11671824392497065,1.590845261822257,-1.379140286702282,-0.33451542922224176,0.15363328408949806
-0.8511877936978058,0.8102066261480276,-2.2052897235080864,2.2821697939268946,1.5843912525604191,-0.19217547279676106,-0.17799892532885775,-0.5446231031075863,-0.6537057597816044,0.3393496632719838,-4.794992695534835e-15,-2.0450114562898402e-15,-0.601714972068495,0.24404908860732563,0.3235143410012505,-0.754922807508543,-0.8450139068865817,0.35673504011203994
